timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.2,8,25,0.664,2.564,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.2,8,50,0.638,2.484,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.2,8,100,0.662,2.498,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.2,16,25,0.674,2.564,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.2,16,50,0.654,2.508,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.2,16,100,0.666,2.524,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.2,32,25,0.664,2.472,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.2,32,50,0.682,2.482,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.2,32,100,0.714,2.552,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.2,64,25,0.65,2.346,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.2,64,50,0.692,2.462,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.2,64,100,0.622,2.384,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.4,8,25,0.782,2.766,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.4,8,50,0.708,2.638,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.4,8,100,0.72,2.742,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.4,16,25,0.712,2.752,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.4,16,50,0.704,2.722,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.4,16,100,0.672,2.784,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.4,32,25,0.652,2.494,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.4,32,50,0.618,2.498,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.4,32,100,0.654,2.46,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.4,64,25,0.592,2.306,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.4,64,50,0.612,2.438,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.4,64,100,0.532,2.202,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.6,8,25,0.678,2.746,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.6,8,50,0.666,2.614,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.6,8,100,0.68,2.674,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.6,16,25,0.636,2.62,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.6,16,50,0.692,2.498,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.6,16,100,0.628,2.536,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.6,32,25,0.552,2.182,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.6,32,50,0.54,2.286,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.6,32,100,0.528,2.132,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.6,64,25,0.548,2.058,True,10
20250818_125014,mnasnet0_5,DEFAULT,64,32,224,4,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.648,0.6,64,50,0.556,2.094,True,10
