timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.2,8,25,0.396,1.312,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.2,8,50,0.4,1.31,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.2,8,100,0.398,1.316,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.2,16,25,0.404,1.31,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.2,16,50,0.398,1.316,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.2,16,100,0.41,1.302,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.2,32,25,0.398,1.328,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.2,32,50,0.404,1.312,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.2,32,100,0.38,1.304,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.2,64,25,0.406,1.322,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.2,64,50,0.376,1.318,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.2,64,100,0.372,1.318,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.4,8,25,0.414,1.332,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.4,8,50,0.41,1.322,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.4,8,100,0.418,1.328,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.4,16,25,0.408,1.334,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.4,16,50,0.416,1.338,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.4,16,100,0.422,1.338,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.4,32,25,0.414,1.346,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.4,32,50,0.394,1.356,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.4,32,100,0.36,1.3,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.4,64,25,0.404,1.38,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.4,64,50,0.37,1.35,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.4,64,100,0.362,1.33,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.6,8,25,0.422,1.416,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.6,8,50,0.43,1.396,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.6,8,100,0.43,1.406,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.6,16,25,0.404,1.376,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.6,16,50,0.408,1.416,True,10
20250818_124622,mnasnet0_5,DEFAULT,64,32,224,2,4,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,0.404,0.6,16,100,0.42,1.43,True,10
